Sample,week_precip,month_precip,three_month_precip,wk_maxt_av,mon_maxt_av,three_mon_maxt_av,wk_mint_av,mon_mint_av,three_mon_mint_av,three_mon_av_temp,three_mon_AHMI,twelve_mon_precip,twelve_mon_maxt_av,twelve_mon_mint_av,twelve_mon_av_temp,mon_av_temp,wk_av_temp,mon_precip,mon_AHMI,twelve_mon_AHMI,fdsi_annual
S_294,7.600000001,68.40000129,218.7000007,13.3375,13.27741935,15.7043956,6.075,6.474193548,8.107692308,11.90604396,25.04120243,911.7000028,18.42786885,9.973770492,14.20081967,9.875806452,9.70625,68.40000129,24.21419474,26.54471822,0.331135601
S_295,5.300000101,29.80000049,220.5000007,13.9375,13.45806452,15.26373626,7.075,6.538709677,7.767032967,11.51538462,24.39386003,873.0000024,18.47021858,10.01885246,14.24453552,9.998387097,10.50625,29.80000049,55.9216634,27.77151827,0.331135601
S_296,12.10000022,70.0999988,258.3999995,27.8125,24.45806452,23.21648352,16.9375,15.20645161,13.82307692,18.51978022,27.59266667,1175.099994,18.56202186,10,14.28101093,19.83225806,22.375,70.0999988,35.46251223,20.66293171,0.331135601
S_297,9.299999692,43.99999941,121.7000003,13.6,15.90645161,14.31208791,5.9625,7.616129032,6.7,10.50604396,42.12416578,851.000001,18.63060109,10.08469945,14.35765027,11.76129032,9.78125,43.99999941,41.21291697,28.62238572,0.331135601
S_298,37.3000001,98.40000099,164.8000005,18.5125,18.25806452,17.81318681,9.2875,9.193548387,8.952747253,13.38296703,35.47173386,852.9000017,18.66830601,10.20054645,14.43442623,13.72580645,13.9,98.40000099,20.09218935,28.64864132,0.331135601
S_299,37.3000001,99.30000097,175.2000004,18.1375,17.8516129,17.51428571,8.9875,9.232258065,8.852747253,13.18351648,33.08150176,867.0000021,18.64808743,10.21530055,14.43169399,13.54193548,13.5625,99.30000097,19.75578514,28.17957777,0.331135601
S_3,35.59999943,66.49999902,250.5000003,14.475,16.70967742,21.57362637,7.725,9.448387097,12.76703297,17.17032967,27.11609744,879.0999996,18.08961749,9.362295082,13.72595628,13.07903226,11.1,66.49999902,28.91993664,26.98891627,0.790485442
S_300,21.4999995,51.19999922,121.8000003,13.8875,15.79032258,14.26923077,6.5125,7.687096774,6.706593407,10.48791209,42.05236461,851.900001,18.64863388,10.10655738,14.37759563,11.73870968,10.2,51.19999922,35.38059971,28.61556004,0.331135601
S_301,47.4000003,123.0000013,260.500003,20.4,22.85483871,20.5,10.6125,13.65806452,10.78681319,15.64340659,24.60979492,901.0000074,19.05054645,10.20737705,14.62896175,18.25645161,15.50625,123.0000013,19.14317144,27.33514045,0.033681452
S_302,18.09999976,46.69999944,149.2000015,17.4875,16.12580645,14.21098901,8.225,7.680645161,6.695604396,10.4532967,34.27160942,844.8000012,18.69836066,10.1147541,14.40655738,11.90322581,12.85625,46.69999944,39.08342245,28.89033776,0.331135601
S_303,9.099999845,86.69999965,143.8000002,16.85,16.32580645,20.25054945,10.9125,9.722580645,11.17802198,15.71428571,44.70494727,681.1999975,18.71912568,9.733606557,14.22636612,13.02419355,13.88125,86.69999965,22.12925094,35.56424869,0.229646593
S_304,0.500000015,21.50000028,168.3999992,26.4875,25.27096774,23.33516484,15.05,14.77419355,12.8,18.06758242,41.66802635,712.8999993,18.62459016,9.889617486,14.25710383,20.02258065,20.76875,21.50000028,116.3619355,34.02595574,0.229646593
S_305,16.40000023,21.50000028,168.3999992,26.85,24.87419355,23.25604396,15.6625,14.58709677,12.66813187,17.96208791,41.51141337,712.8999993,18.67377049,9.913387978,14.29357923,19.73064516,21.25625,21.50000028,115.2304478,34.07712058,0.229646593
S_306,16.40000023,21.50000028,168.3999992,26.85,24.87419355,23.25604396,15.6625,14.58709677,12.66813187,17.96208791,41.51141337,712.8999993,18.67377049,9.913387978,14.29357923,19.73064516,21.25625,21.50000028,115.2304478,34.07712058,0.229646593
S_307,17.5,49.10000049,134.0999994,24.525,24.1483871,24.58021978,12.6375,13.21290323,14.01978022,19.3,54.62341561,725.2999985,18.73770492,9.758196721,14.24795082,18.68064516,18.58125,49.10000049,48.67531848,33.43161571,0.229646593
S_308,3.799999893,115.2000005,220.0000007,19.3625,18.35483871,18.34505495,10.95,10.55806452,9.30989011,13.82747253,27.07667324,1095.599992,18.54535519,9.899180328,14.22226776,14.45645161,15.15625,115.2000005,17.69059118,22.10867829,0.229646593
S_309,6.200000204,48.3000003,126.199999,23.8125,23.6483871,24.4032967,14.1,13.02903226,14.00879121,19.20604396,57.85666439,712.0999985,18.67185792,9.746721311,14.20928962,18.33870968,18.95625,48.3000003,48.89160792,33.99703647,0.229646593
S_31,18.6000003,64.30000055,266.6000015,11.8125,12.78709677,10.2967033,2.675,3.580645161,1.936263736,6.116483516,15.11298146,1218.999997,15.58278689,5.646448087,10.61461749,8.183870968,7.24375,64.30000055,23.56550474,16.91108904,1.219714999
S_310,16.49999968,86.39999967,151.2000001,15.45,16.00967742,19.92637363,10.3625,9.374193548,11.0010989,15.46373626,42.10273851,688.5999973,18.71830601,9.737431694,14.22786885,12.69193548,12.90625,86.39999967,21.88563647,35.18424186,0.229646593
S_311,18.19999999,49.80000048,134.3999994,24.0625,23.9,24.57472527,12.3625,13.1516129,13.95054945,19.26263736,54.4319894,716.2999983,18.75191257,9.75273224,14.2523224,18.52580645,18.2125,49.80000048,47.73203672,33.85777253,0.229646593
S_312,3.799999893,115.2000005,220.0000007,19.3625,18.35483871,18.34505495,10.95,10.55806452,9.30989011,13.82747253,27.07667324,1095.599992,18.54535519,9.899180328,14.22226776,14.45645161,15.15625,115.2000005,17.69059118,22.10867829,0.229646593
S_313,19.79999983,112.5000006,223.8000007,18.7375,18.84516129,18.11648352,11.225,10.77741935,9.175824176,13.64615385,26.41438089,1103.899992,18.57568306,9.917213115,14.24644809,14.81129032,14.98125,112.5000006,18.37799832,21.96435208,0.229646593
S_314,6.200000204,48.3000003,126.199999,24.6,23.68387097,24.4021978,14.0625,13.13548387,14.00549451,19.20384615,57.85231059,712.1999985,18.6647541,9.753278689,14.20901639,18.40967742,19.33125,48.3000003,49.01404564,33.99187931,0.229646593
S_315,1.600000039,21.50000028,168.3999992,26.6,25.28064516,23.38241758,15.0375,14.60967742,12.73076923,18.05659341,41.6517125,712.8999993,18.66311475,9.890983607,14.27704918,19.94516129,20.81875,21.50000028,116.0618724,34.05393352,0.229646593
S_316,47.40000057,426.9999937,572.499992,10.275,11.89677419,14.59450549,4.175,5.487096774,7.838461538,11.21648352,9.264840092,1042.69999,18.71557377,9.791803279,14.25368852,8.691935484,7.225,426.9999937,3.64777285,23.26046681,0.229646593
S_317,47.40000057,426.9999937,572.499992,9.75,11.78064516,14.5021978,4.2125,5.367741935,7.813186813,11.15769231,9.239167075,1042.69999,18.7079235,9.787978142,14.24795082,8.574193548,6.98125,426.9999937,3.624795249,23.25496408,0.229646593
S_318,2.899999917,111.1000006,220.0000007,20.075,18.88709677,18.56373626,11.4125,10.67741935,9.432967033,13.99835165,27.27085406,1085.099992,18.56885246,9.883333333,14.2260929,14.78225806,15.74375,111.1000006,18.58780876,22.32613867,0.229646593
S_319,47.40000057,426.9999937,572.499992,9.75,11.78064516,14.5021978,4.2125,5.367741935,7.813186813,11.15769231,9.239167075,1042.69999,18.7079235,9.787978142,14.24795082,8.574193548,6.98125,426.9999937,3.624795249,23.25496408,0.229646593
S_32,8.599999942,47.8000005,135.5000012,18.15,16.12580645,13.86373626,9.025,6.325806452,5.552747253,9.708241758,36.36206935,886.1000038,17.96994536,9.306830601,13.63838798,11.22580645,13.5875,47.8000005,37.00306345,26.67688509,0.790485442
S_320,47.40000057,426.9999937,572.499992,10.275,11.89677419,14.59450549,4.175,5.487096774,7.838461538,11.21648352,9.264840092,1042.69999,18.71557377,9.791803279,14.25368852,8.691935484,7.225,426.9999937,3.64777285,23.26046681,0.229646593
S_321,6.399999976,42.20000039,536.1999947,17.075,15.46451613,13.23626374,8.475,7.064516129,6.150549451,9.693406593,9.18193155,1076.899991,18.76748634,9.897540984,14.33251366,11.26451613,12.775,42.20000039,41.98986049,22.59496134,0.229646593
S_322,10.39999998,40.50000058,540.0999947,16.8125,15.50645161,13.25384615,8.3875,7.090322581,6.158241758,9.706043956,9.121479425,1080.899991,18.75901639,9.895355191,14.32718579,11.2983871,12.6,40.50000058,43.82208818,22.50641687,0.229646593
S_323,56.89999962,94.69999956,169.7000001,19.825,16.38709677,14.58681319,8.9875,7.332258065,6.398901099,10.49285714,30.18983078,825.2000017,17.98661202,9.419125683,13.70286885,11.85967742,14.40625,94.69999956,19.23513123,28.72378672,-0.519080937
S_324,0.300000004,27.49999975,343.3000022,15.4625,14.19032258,14.1,5.925,6.219354839,6.797802198,10.4489011,14.8914222,901.9000028,19.5942623,10.7942623,15.1942623,10.20483871,10.69375,27.49999975,61.22433544,27.93465153,-0.266561627
S_325,40.09999919,76.19999845,279.9000013,21.4,22.48064516,19.75824176,10.8375,12.00322581,10.17802198,14.96813187,22.3009394,960.7999938,17.6715847,9.213114754,13.44234973,17.24193548,16.11875,76.19999845,29.79095184,24.39878214,-0.519080937
S_326,13.39999972,42.30000008,172.0000007,12.4125,13.68709677,16.14945055,5.525,6.167741935,8.513186813,12.33131868,32.45831191,920.8999994,18.13114754,9.516120219,13.82363388,9.927419355,8.96875,42.30000008,39.25654496,25.86994668,-0.519080937
S_327,4.000000052,16.90000012,142.7999996,15.6625,13.20645161,13.27582418,5.9375,5.377419355,6.01978022,9.647802198,34.39741291,846.1000004,18.11311475,9.473497268,13.79330601,9.291935484,10.8,16.90000012,95.12408122,28.12115116,-0.519080937
S_328,47.09999943,84.89999937,159.8999999,19.85,16.32258065,14.54395604,8.7625,7.332258065,6.379120879,10.46153846,31.99114834,815.4000015,17.98907104,9.42431694,13.70669399,11.82741935,14.30625,84.89999937,21.42377937,29.07369873,-0.519080937
S_329,56.89999962,94.69999956,169.7000001,19.825,16.38709677,14.58681319,8.9875,7.332258065,6.398901099,10.49285714,30.18983078,825.2000017,17.98661202,9.419125683,13.70286885,11.85967742,14.40625,94.69999956,19.23513123,28.72378672,-0.519080937
S_33,18.19999991,60.19999991,166.9,13.3875,11.59677419,12.35384615,4.1,4.706451613,5.720879121,9.037362637,28.51612139,876.2000021,17.7568306,9.185245902,13.47103825,8.151612903,8.74375,60.19999991,25.12581238,26.78730677,0.790485442
S_330,2.299999952,76.19999845,279.9000013,22.1,22.53548387,19.77912088,11.525,12.27741935,10.23846154,15.00879121,22.33725535,960.7999938,17.67213115,9.209016393,13.44057377,17.40645161,16.8125,76.19999845,29.97086167,24.39693372,-0.519080937
S_331,26.10000038,91.39999961,168.1,20.7375,16.6,14.7021978,8.625,7.229032258,6.440659341,10.57142857,30.59403415,825.2000017,17.97978142,9.417213115,13.69849727,11.91451613,14.68125,91.39999961,19.97961309,28.71848912,-0.519080937
S_332,12.39999995,32.40000032,162.0000009,12.6875,13.9483871,16.47032967,5.8125,6.232258065,8.645054945,12.55769231,34.81125337,919.3999999,18.14836066,9.522677596,13.83551913,10.09032258,9.25,32.40000032,51.67057297,25.92508063,-0.519080937
S_333,2.299999908,18.4,144.8999995,14.45,13.28387097,13.14945055,6.0125,5.332258065,5.908791209,9.529120879,33.69413552,820.9000008,18.1273224,9.498087432,13.81270492,9.308064516,10.23125,18.4,87.44244654,29.00804592,-0.519080937
S_334,23.89999983,44.50000025,186.1999993,18.775,20.40322581,23.2043956,10.2875,11.67741935,13.67362637,18.43901099,38.18341983,974.7999951,18.06939891,9.504918033,13.78715847,16.04032258,14.53125,44.50000025,48.76269816,24.40209129,-0.519080937
S_335,40.09999919,76.39999845,279.9000013,21.95,22.18387097,19.6967033,12.15,11.83548387,10.12527473,14.91098901,22.24990076,960.7999938,17.66967213,9.219945355,13.44480874,17.00967742,17.05,76.39999845,29.45963959,24.40134148,-0.519080937
S_336,13.39999972,42.30000008,172.0000007,12.4125,13.68709677,16.14945055,5.525,6.167741935,8.513186813,12.33131868,32.45831191,920.8999994,18.13114754,9.516120219,13.82363388,9.927419355,8.96875,42.30000008,39.25654496,25.86994668,-0.519080937
S_338,6.099999957,18.4,144.8999995,14.3875,13.2516129,13.20989011,5.8875,5.35483871,5.941758242,9.575824176,33.77471401,846.4000003,18.1079235,9.483879781,13.79590164,9.303225806,10.1375,18.4,87.42053297,28.11425051,-0.519080937
S_339,26.10000038,91.39999961,168.1,20.7375,16.6,14.7021978,8.625,7.229032258,6.440659341,10.57142857,30.59403415,825.2000017,17.97978142,9.417213115,13.69849727,11.91451613,14.68125,91.39999961,19.97961309,28.71848912,-0.519080937
S_34,18.6000003,61.90000045,265.9000015,12.3625,13.02258065,10.41098901,2.2375,3.648387097,1.985714286,6.198351648,15.22974009,1216.799997,15.59508197,5.652459016,10.62377049,8.335483871,7.3,61.90000045,24.68329337,16.94918684,1.219714999
S_340,18.70000005,52.50000008,259.4999959,13.2125,14.83225806,15.24175824,4.225,5.925806452,6.710989011,10.97637363,20.20845275,1012.900001,19.40601093,9.777322404,14.59166667,10.37903226,8.71875,52.50000008,32.34637629,24.27847433,0.077037387
S_341,32.30000019,50.30000003,257.2999959,13.175,14.81290323,15.30769231,4.8,5.961290323,6.76043956,11.03406593,20.43729719,1010.700001,19.42131148,9.783060109,14.60218579,10.38709677,8.9875,50.30000003,33.77448853,24.34172927,0.077037387
S_342,1.800000004,124.4000022,227.0000038,15.8125,14.09677419,14.77692308,7.4375,6.729032258,7.457142857,11.11703297,23.25664385,986.7999993,18.67349727,9.989617486,14.33155738,10.41290323,11.625,124.4000022,13.67369129,24.65703019,0.095522016
S_343,2.899999917,60.09999926,196.0999986,26.375,21.78709677,18.24835165,14.5625,11.40645161,8.564835165,13.40659341,29.84012439,962.3999981,19.00628415,10.10409836,14.55519126,16.59677419,20.46875,60.09999926,36.87702531,25.51453793,0.095522016
S_344,46.49999834,93.49999812,274.7999969,21.525,24.90645161,22.67142857,12.4,14.39677419,12.67692308,17.67417582,25.17665224,891.3999945,18.64071038,9.802459016,14.2215847,19.6516129,16.9625,93.49999812,26.42640591,27.17252058,0.095522016
S_345,5.999999963,92.59999802,265.3999965,21.75,24.38387097,22.63516484,12.475,14.34193548,12.64175824,17.63846154,26.03472297,890.3999946,18.62404372,9.780874317,14.20245902,19.36290323,17.1125,92.59999802,26.42344253,27.18155791,0.095522016
S_346,1.800000004,124.3000022,227.0000038,16.1375,14.28387097,14.78131868,6.9875,6.625806452,7.41978022,11.10054945,23.2384902,986.1999993,18.68224044,9.995355191,14.33879781,10.45483871,11.5625,124.3000022,13.71280515,24.67937318,0.095522016
S_347,44.69999839,92.29999819,275.0999968,23.6875,24.98064516,22.70659341,12.975,14.31290323,12.66153846,17.68406593,25.15818453,890.1999946,18.6489071,9.816666667,14.23278689,19.64677419,18.33125,92.29999819,26.76560934,27.22173335,0.095522016
S_348,2.899999917,60.09999926,196.0999986,26.375,21.78709677,18.24835165,14.5625,11.40645161,8.564835165,13.40659341,29.84012439,962.3999981,19.00628415,10.10409836,14.55519126,16.59677419,20.46875,60.09999926,36.87702531,25.51453793,0.095522016
S_349,12.5,79.90000019,219.3,19.5625,17.58709677,14.94175824,7.1,7.612903226,6.541758242,10.74175824,23.64541523,936.1999989,19.02814208,9.962568306,14.49535519,12.6,13.33125,79.90000019,23.57018768,26.16466056,-0.328930527
S_35,22.1,60.99999993,166.9,12.3125,11.38709677,12.32857143,4.225,4.74516129,5.77032967,9.049450549,28.5342279,879.4000022,17.73770492,9.18442623,13.46106557,8.066129032,8.26875,60.99999993,24.67951695,26.6784916,0.790485442
S_350,13.90000021,18.40000033,110.4000005,21.325,23.59354839,24.9043956,12.1875,13.69032258,14.37692308,19.64065934,67.12105798,826.2000014,19.56612022,10.35874317,14.96243169,18.64193548,16.75625,18.40000033,129.7137196,30.21354593,-0.328930527
S_351,1.300000027,239.4999997,347.3999999,11.95,12.00645161,15.67582418,5.9625,6.593548387,8.432967033,12.0543956,15.87103887,1031.700002,19.03360656,10.02103825,14.5273224,9.3,8.95625,239.4999997,6.715110656,23.7736962,-0.328930527
S_352,6.800000191,18.40000033,110.0000005,22.3,23.98064516,24.75054945,12.1875,13.66129032,14.40989011,19.58021978,67.22777192,806.0000011,19.61830601,10.3715847,14.99494536,18.82096774,17.24375,18.40000033,130.5245217,31.01109841,-0.328930527
S_353,12.5,79.90000019,219.3,19.5625,17.58709677,14.94175824,7.1,7.612903226,6.541758242,10.74175824,23.64541523,936.1999989,19.02814208,9.962568306,14.49535519,12.6,13.33125,79.90000019,23.57018768,26.16466056,-0.328930527
S_354,1.300000027,239.4999997,347.3999999,11.95,12.00645161,15.67582418,5.9625,6.593548387,8.432967033,12.0543956,15.87103887,1031.700002,19.03360656,10.02103825,14.5273224,9.3,8.95625,239.4999997,6.715110656,23.7736962,-0.328930527
S_355,13.90000021,18.40000033,110.4000005,21.325,23.59354839,24.9043956,12.1875,13.69032258,14.37692308,19.64065934,67.12105798,826.2000014,19.56612022,10.35874317,14.96243169,18.64193548,16.75625,18.40000033,129.7137196,30.21354593,-0.328930527
S_356,12.5,79.90000019,219.3,20.0125,17.30322581,14.83406593,7.6875,7.519354839,6.503296703,10.66868132,23.56210821,936.1999989,19.00054645,9.967213115,14.48387978,12.41129032,13.85,79.90000019,23.37337695,26.15240313,-0.328930527
S_357,5.599999905,79.80000019,219.3,19.4625,17.73870968,14.99230769,6.4,7.632258065,6.582417582,10.78736264,23.69740383,934.099999,19.01502732,9.955737705,14.48538251,12.68548387,12.93125,79.80000019,23.68898955,26.21280649,-0.328930527
S_358,1.300000027,239.4999997,347.3999999,11.95,12.00645161,15.67582418,5.9625,6.593548387,8.432967033,12.0543956,15.87103887,1031.700002,19.03360656,10.02103825,14.5273224,9.3,8.95625,239.4999997,6.715110656,23.7736962,-0.328930527
S_359,12.5,79.90000019,219.3,20.0125,17.30322581,14.83406593,7.6875,7.519354839,6.503296703,10.66868132,23.56210821,936.1999989,19.00054645,9.967213115,14.48387978,12.41129032,13.85,79.90000019,23.37337695,26.15240313,-0.328930527
S_36,18.6000003,61.90000045,265.9000015,12.3625,13.02258065,10.41098901,2.2375,3.648387097,1.985714286,6.198351648,15.22974009,1216.799997,15.59508197,5.652459016,10.62377049,8.335483871,7.3,61.90000045,24.68329337,16.94918684,1.219714999
S_360,13.90000021,18.40000033,110.4000005,21.325,23.59354839,24.9043956,12.1875,13.69032258,14.37692308,19.64065934,67.12105798,826.2000014,19.56612022,10.35874317,14.96243169,18.64193548,16.75625,18.40000033,129.7137196,30.21354593,-0.328930527
S_361,12.5,79.90000019,219.3,20.0125,17.30322581,14.83406593,7.6875,7.519354839,6.503296703,10.66868132,23.56210821,936.1999989,19.00054645,9.967213115,14.48387978,12.41129032,13.85,79.90000019,23.37337695,26.15240313,-0.328930527
S_362,86.6000002,184.6000012,203.200001,14.5375,16.75806452,20.98131868,7.75,8.719354839,10.99230769,15.98681319,31.97196489,756.5000019,19.42814208,9.344808743,14.38647541,12.73870968,11.14375,184.6000012,10.26444564,32.23592247,0.259270638
S_363,86.6000002,184.6000012,203.200001,14.5375,16.75806452,20.98131868,7.75,8.719354839,10.99230769,15.98681319,31.97196489,756.5000019,19.42814208,9.344808743,14.38647541,12.73870968,11.14375,184.6000012,10.26444564,32.23592247,0.259270638
S_364,5.800000146,261.7999984,375.1999984,19.925,20.73225806,23.06593407,10.85,13.42580645,14.06043956,18.56318681,19.03197424,1413.999996,18.49726776,10.03251366,14.26489071,17.07903226,15.3875,261.7999984,8.619158792,17.16046024,0.088675931
S_365,4.000000112,254.6999982,376.0999984,18.975,20.22903226,23.06483516,10.7375,12.73870968,14.07142857,18.56813187,18.98971815,1414.899996,18.49289617,10.03196721,14.26243169,16.48387097,14.85625,254.6999982,8.664707434,17.14780674,0.088675931
S_366,15.09999985,64.40000016,243.900003,18.4125,17.63225806,15.64835165,8.0375,8.016129032,6.828571429,11.23846154,21.76964051,1246.999992,18.53278689,9.877595628,14.20519126,12.82419355,13.225,64.40000016,29.53323049,19.4107389,0.088675931
S_367,72.70000011,97.30000014,175.6000001,11.8125,14.91612903,18.20659341,6.8875,8.370967742,10.41318681,14.30989011,34.60975242,680.6999978,19.47295082,9.997814208,14.73538251,11.64354839,9.35,97.30000014,18.53604198,36.33815571,0.370743811
S_368,62.59999973,97.30000014,175.6000001,11.675,14.68387097,18.11208791,6.5,8.183870968,10.37032967,14.24120879,34.5119715,680.4999978,19.47868852,9.98989071,14.73428962,11.43387097,9.0875,97.30000014,18.35646932,36.34722953,0.370743811
S_369,12.4999999,38.9999994,370.1000005,16.7,17.2516129,14.39120879,7.9,7.361290323,6.531868132,10.46153846,13.82162823,940.1000008,19.42486339,10.01448087,14.71967213,12.30645161,12.3,38.9999994,47.66145235,26.29472621,0.370743811
S_37,3.000000097,59.99999991,166.9,14.7,11.72258065,12.44175824,4.55,4.8,5.707692308,9.074725275,28.57208699,876.1000021,17.77759563,9.18715847,13.48237705,8.261290323,9.625,59.99999991,25.36188875,26.80330669,0.790485442
S_370,4.799999967,92.00000163,207.1000009,15.6375,18.8516129,22.75384615,8.8125,10.79032258,13.12967033,17.94175824,33.7297901,901.8999942,19.29453552,9.943715847,14.61912568,14.82096774,12.225,92.00000163,22.48186093,27.29695736,-0.49850139
S_371,12.99999976,49.39999977,310.3000007,21.1625,23.89354839,23.56153846,12.825,15.06774194,14.39450549,18.97802198,23.34677886,1290.8,19.12978142,10.58469945,14.85724044,19.48064516,16.99375,49.39999977,49.72919378,19.25723617,0.217821345
S_372,16.79999998,112.3000009,308.0999991,21.4625,21.59354839,19.95824176,12.05,11.69677419,10.26923077,15.11373626,20.37791004,1301.499999,18.50327869,10.10081967,14.30204918,16.64516129,16.75625,112.3000009,19.77151623,18.67233899,0.793479562
S_373,1.399999954,173.5999981,391.0000004,14.6625,13.50645161,15.36593407,6.7875,6.790322581,8.316483516,11.84120879,13.96496724,1070.800005,18.27759563,9.929508197,14.10355191,10.1483871,10.725,173.5999981,9.671458038,22.50985413,0.793479562
S_374,37.19999921,133.1000001,328.8999983,21.3375,21.31935484,19.94505495,12.325,11.64516129,10.28021978,15.11263736,19.08835321,1321.699999,18.49754098,10.09562842,14.2965847,16.48225806,16.83125,133.1000001,16.5797638,18.38282873,0.793479562
S_375,11.49999976,51.80000013,312.1999987,17.0125,16.60967742,14.8956044,8.025,7.216129032,6.607692308,10.75164835,16.61727133,1217.200003,18.5852459,10.15655738,14.37090164,11.91290323,12.51875,51.80000013,35.25100813,20.02210121,0.793479562
S_376,0.300000004,173.7999981,390.7000004,15.1875,13.54193548,15.31208791,6.35,6.558064516,8.243956044,11.77802198,13.93525848,1071.000005,18.28879781,9.938251366,14.11352459,10.05,10.76875,173.7999981,9.613156033,22.51496216,0.793479562
S_377,1.800000004,55.50000069,180.0000002,23,21.42580645,20.64285714,13.35,11.69032258,10.76263736,15.70274725,35.69826003,1093.199993,18.58907104,10.00846995,14.29877049,16.55806452,18.175,55.50000069,39.87537818,22.22719598,0.217821345
S_378,1.299999952,174.399998,390.9000004,14.5625,13.4516129,15.55384615,7.4875,6.922580645,8.489010989,12.02142857,14.08379928,1075.700005,18.25601093,9.922131148,14.08907104,10.18709677,11.025,174.399998,9.64558941,22.39385602,0.793479562
S_379,1.799999952,174.399998,390.9000004,14.8875,13.44516129,15.62857143,7.4125,6.964516129,8.528571429,12.07857143,14.12034498,1084.500005,18.24726776,9.921311475,14.08428962,10.20483871,11.15,174.399998,9.654066677,22.20773582,0.793479562
S_38,76.09999853,275.9999959,409.6999956,18.4,16.49677419,16.26373626,10.3,9.174193548,7.60989011,11.93681319,13.38590031,1101.299997,17.91120219,9.440983607,13.6760929,12.83548387,14.35,275.9999959,6.894496011,21.49831378,0.790485442
S_380,0.300000004,27.49999975,343.3000022,16.0875,14.39354839,14.10989011,6.1875,6.251612903,6.73956044,10.42472527,14.87381674,901.5000028,19.60737705,10.79234973,15.19986339,10.32258065,11.1375,27.49999975,61.58111492,27.95325936,-0.266561627
S_39x,18.6000003,64.20000055,266.7000015,12.3375,12.53548387,10.19120879,3.6625,3.522580645,1.937362637,6.064285714,15.05838548,1232.299996,15.56311475,5.65,10.60655738,8.029032258,8,64.20000055,23.40123435,16.72202989,1.219714999
S_4,82.69999826,170.4999995,233.8999995,13.4375,13.02258065,16.87912088,8.325,6.274193548,7.718681319,12.2989011,23.83379772,1028.600006,15.69508197,6.601912568,11.14849727,9.648387097,10.88125,170.4999995,9.602933145,20.56046777,1.229324222
S_40,34.29999963,85.09999852,264.9999992,13.6875,13.60322581,10.8989011,4.9625,5.196774194,3.26043956,7.07967033,16.11289658,1239.200007,15.90710383,6.758743169,11.3329235,9.4,9.325,85.09999852,18.99649857,17.21507697,1.229324222
S_41x,34.29999963,85.09999852,264.9999992,13.6875,13.60322581,10.8989011,4.9625,5.196774194,3.26043956,7.07967033,16.11289658,1239.200007,15.90710383,6.758743169,11.3329235,9.4,9.325,85.09999852,18.99649857,17.21507697,1.229324222
S_42x,4.100000001,51.90000094,138.1000011,16.95,16.14516129,13.54835165,7.6,6.190322581,5.371428571,9.45989011,35.22789636,898.3000034,17.90983607,9.266120219,13.58797814,11.16774194,12.275,51.90000094,33.9866648,26.25846382,0.790485442
S_43x,3.000000097,59.99999991,166.9,14.7,11.72258065,12.44175824,4.55,4.8,5.707692308,9.074725275,28.57208699,876.1000021,17.77759563,9.18715847,13.48237705,8.261290323,9.625,59.99999991,25.36188875,26.80330669,0.790485442
S_44x,28.49999962,80.89999871,227.9999998,15.3375,13.8,11.20879121,5.925,5.025806452,3.286813187,7.247802198,18.91206383,1239.300007,15.85546448,6.744262295,11.29986339,9.412903226,10.63125,80.89999871,19.99601053,17.18701144,1.229324222
S_45,13.90000011,122.500001,263.7000022,26.3375,24.09032258,22.50549451,18.4375,14.96774194,12.2043956,17.35494505,25.93377401,930.7999984,18.2295082,9.592896175,13.91120219,19.52903226,22.3875,122.500001,20.08697338,25.68887218,0.790485442
S_46,12.80000015,121.100001,266.6000024,27.2125,24.32903226,22.45714286,18.5,14.96451613,12.08461538,17.27087912,25.57284216,929.3999985,18.23333333,9.578961749,13.90614754,19.64677419,22.85625,121.100001,20.400212,25.72212996,0.790485442
S_47,65.30000067,79.70000023,297.3000021,25.4625,24.16774194,24.34725275,15.4625,13.98709677,13.93296703,19.14010989,24.50396038,923.7000001,18.25956284,9.48442623,13.87199454,19.07741935,20.4625,79.70000023,30.4017735,25.84388279,0.790485442
S_48,10.09999998,110.1000008,264.7000023,28.8375,24.51935484,22.09010989,17.5625,14.67419355,11.84725275,16.96868132,25.47098704,926.9999985,18.23060109,9.541530055,13.88606557,19.59677419,23.2,110.1000008,22.40053747,25.76706107,0.790485442
S_49,40.50000143,98.30000252,288.7000036,26.5,24.38064516,24.32417582,15.2625,13.99032258,13.89120879,19.10769231,25.20582953,920.9000008,18.25846995,9.474863388,13.86666667,19.18548387,20.88125,98.30000252,24.74085767,25.91667569,0.790485442
S_5,19.60000012,94.30000109,154.6000012,12.0875,13.48064516,17.52527473,5.2625,5.748387097,7.901098901,12.71318681,36.72895639,955.6000077,15.61010929,6.495901639,11.05300546,9.614516129,8.675,94.30000109,17.33274242,22.03119014,1.229324222
S_50,18.00000007,118.0000009,270.8000025,28.5625,24.53225806,22.2,18.2,14.80645161,11.92967033,17.06483516,24.98599974,934.5999986,18.21420765,9.553005464,13.88360656,19.66935484,23.38125,118.0000009,20.95209593,25.55489685,0.790485442
S_51,2.599999905,67.90000099,251.7000021,27.0125,24.60967742,24.38791209,14.7125,13.97419355,13.82087912,19.1043956,28.90782217,888.8999994,18.27185792,9.477595628,13.87472678,19.29193548,20.8625,67.90000099,35.94840866,26.85873191,0.790485442
